"https://independent.academia.edu/ShekharSharma12","708"
"http://independent.academia.edu/KavyaRavavarapu","866"
"http://independent.academia.edu/SreeBeeram","1048"
"https://independent.academia.edu/SushmitaDas2","301"
"https://imt.academia.edu/AkshitGangwal","1858"
"http://independent.academia.edu/KVelaga","251"
"http://independent.academia.edu/DilipKumarKaza","2008"
"https://independent.academia.edu/AnirudhNair","1416"
"https://vit.academia.edu/ABHAYJEETSINGHJUNEJA","1706"
"http://independent.academia.edu/PoojaDesai","846"
"http://independent.academia.edu/ParinithaVishweshwar","1217"
"http://independent.academia.edu/SreeVathsava","1622"
"http://independent.academia.edu/SantoshGurijala","468"
"https://vit.academia.edu/MohitBhasin","786"
"http://bitmesra.academia.edu/sidharathaagarwal","612"
"http://independent.academia.edu/RaviKantGeriani","1991"
"http://niu.academia.edu/MuraliSriram","1187"
"http://jntua.academia.edu/KarthikKalluru","1833"
"http://independent.academia.edu/VeerendranathChowdaryKakarla","1869"
"http://independent.academia.edu/SushantShah","1749"
"https://vit.academia.edu/RohitChand","953"
"https://independent.academia.edu/HarikaJayam","1322"
"http://independent.academia.edu/SaiKanukuntla","1350"
"http://uni-graz.academia.edu/ManognaMurthy","1832"
"https://nitt.academia.edu/AshokBandi","270"
"https://independent.academia.edu/PrasadPonnuru","1469"
"http://independent.academia.edu/RahulBatta","144"
"http://independent.academia.edu/MadhuMast","1014"
"https://gitam.academia.edu/HemanthaPendyala","450"
"https://mumbaiunivercity.academia.edu/TanushreeChakravorty","1985"
"http://lovely-professional-university.academia.edu/SubrahmanyamTanala","101"
"http://annauniv.academia.edu/VasudevanSundararaman","1596"
"https://vit.academia.edu/RahulGodha","773"
"http://independent.academia.edu/ShashankMittal","1087"
"http://iipm.academia.edu/GogulaAkhil","1935"
"https://independent.academia.edu/GovindEedara","1393"
"https://purdue.academia.edu/AmarEmm","1834"
"http://ernrt.academia.edu/MaitreyiYellapragada","164"
"http://independent.academia.edu/TariroKazembe","908"
"http://amrita.academia.edu/SravanBharadwaja","256"
"http://independent.academia.edu/JaydeepBagrecha","872"
"https://independent.academia.edu/SandeepParupudi","372"
"http://jntuh.academia.edu/DivyaKolasani","1963"
"http://independent.academia.edu/IntuitionHazarika","92"
"http://nliu.academia.edu/PrasunNaidu","835"
"https://iiit.academia.edu/RavitejaKoneru","379"
"http://independent.academia.edu/RichaGarg10","1426"
"http://independent.academia.edu/YeluguriVeereswararao","1499"
"http://independent.academia.edu/WenwenZheng","1280"
"https://independent.academia.edu/AbhilashReddy15","1932"
"http://independent.academia.edu/HarimanjunathanSankaranarayanan","1240"
"http://independent.academia.edu/HarshShah46","839"
"http://vit.academia.edu/DoniparthiRajani","1099"
"http://bitmesra.academia.edu/DeepParikh","560"
"http://vit.academia.edu/MayankSinghal","1813"
"https://independent.academia.edu/keerthichow","1031"
"http://independent.academia.edu/MaheshReddy27","376"
"http://independent.academia.edu/HimanshuAgarwal24","568"
"http://t.academia.edu/NeeharikaNice","559"
"http://srmuniv.academia.edu/NareshSaka","1960"
"http://gitam.academia.edu/YvsSaiKrishna","1919"
"http://independent.academia.edu/RajKiran31","1148"
"http://independent.academia.edu/SrinathChinna","1344"
"http://iitm.academia.edu/PradeepKotipalli","248"
"http://bitmesra.academia.edu/AyushDinker","636"
"http://klnce.academia.edu/KarthigaGurusamy","1600"
"http://independent.academia.edu/kauamavaega","678"
"https://vit.academia.edu/TejaChunduru","26"
"https://iitd.academia.edu/MohanRao","269"
"http://umflint.academia.edu/VenkatChiru","1617"
"http://independent.academia.edu/VaibhavKapoor","1867"
"//gitam.academia.edu/BSNMUrthy","368"
"https://vit.academia.edu/VarmaPraneethR","977"
"https://independent.academia.edu/RupakSom","338"
"http://independent.academia.edu/SwatiManuja","1817"
"http://warwick.academia.edu/NikosRogkakos","1269"
"http://independent.academia.edu/SharathChada","1696"
"http://asu.academia.edu/VoletiShyam","1577"
"http://independent.academia.edu/KrishJagirdar","886"
"http://vsb.academia.edu/MiralemMehic","895"
"https://kliuc.academia.edu/SofwanHssn","779"
"http://independent.academia.edu/PhaniInturi","1606"
"https://vit.academia.edu/AkshayaSivaji","1333"
"https://independent.academia.edu/RamanRagu","1599"
"http://iitb.academia.edu/VigneshwaranRamalingam","1598"
"http://vit.academia.edu/ARoy","1034"
"http://independent.academia.edu/AnudeepReddy5","1184"
"http://imtnagpur.academia.edu/DevalJoshi","1222"
"http://independent.academia.edu/charanpaul","1641"
