"http://independent.academia.edu/VikasRuhil","33222"
"http://independent.academia.edu/MeghaKatheria","26310"
"https://vit.academia.edu/AkhilNair","25033"
"http://usc.academia.edu/RamachaitanyaKavuluru","32478"
"http://vnit.academia.edu/kameshsriram","13404"
"http://univ-catholille.academia.edu/AlokPrakash","25395"
"https://caluniv.academia.edu/SanjitSetua","30240"
"http://independent.academia.edu/ananthranga","6051"
"http://independent.academia.edu/sridevisamineni","15322"
"http://klefu.academia.edu/SailajaCool","17203"
"http://independent.academia.edu/PradeepRg","11201"
"http://ulusofona.academia.edu/PALLAVALIRADHAKRISHNAREDDY","32490"
"http://iitkgp.academia.edu/KartickBindumadhavan","28030"
"http://vit.academia.edu/PayalKhandelwal","33598"
"http://iitkgp.academia.edu/TanayNigam","7854"
"http://nitdp.academia.edu/namanyadav","21874"
"http://vit.academia.edu/AzharMuhammad","25538"
"//mdh.academia.edu/KoteshwarChirumalla","23125"
"http://independent.academia.edu/HarshwardhanMuktawat","30916"
"http://nitie.academia.edu/SomprakashPanda","21034"
"http://independent.academia.edu/AnshikaParihar","31645"
"https://independent.academia.edu/ShubhamSinghal16","2928"
"http://independent.academia.edu/AnantMendiratta","20898"
"http://nalsar.academia.edu/MalavikaPrasad","14446"
"http://independent.academia.edu/MarkSinger","18006"
"http://bitmesra.academia.edu/AbhimanyuAnand","22936"
"https://su-th.academia.edu/IssariyapornTaweesook","23537"
"https://vit.academia.edu/SanskrutiVidhate","25149"
"http://independent.academia.edu/HarshGupta5","3890"
"http://independent.academia.edu/RashmiKhemani","31771"
"https://ufpe.academia.edu/GeorgiaCruz","18099"
"https://iitdelhi.academia.edu/ParulGoyal","29780"
"http://wbut.academia.edu/DebaratiRoy","32793"
"https://sust.academia.edu/RunOpu","22684"
"http://independent.academia.edu/HarivigneshRavichandran","23261"
"http://independent.academia.edu/H%C3%A8diHidouri","21223"
"http://periyarmaniammai.academia.edu/dramachandran","16095"
"http://independent.academia.edu/SashankKonete","14247"
"http://independent.academia.edu/ShivamSharma34","10497"
"http://amrita.academia.edu/SravanBharadwaja","256"
"http://nitw.academia.edu/VChandra","23476"
"http://vnit.academia.edu/VaishaliRajurkar","6839"
"https://independent.academia.edu/SandeepParupudi","372"
"http://independent.academia.edu/MusaBhat","34411"
"https://independent.academia.edu/RamitaAhmed","9112"
"http://huji.academia.edu/CharlieWeber","8492"
"http://independent.academia.edu/TrRamesh","2098"
"http://independent.academia.edu/ShashankGupta4","33589"
"http://wlu-ca.academia.edu/SaahilNarang","15651"
"https://andhrauniversity.academia.edu/MuralidharVardhanapu","2959"
"https://independent.academia.edu/BudhadityaBhattacharjee","32855"
"http://independent.academia.edu/JoshiPraveen","9232"
"http://ucl.academia.edu/ShankhanilChowdhury","6327"
"https://bitmesra.academia.edu/RaviShukla","21552"
"https://independent.academia.edu/VandanaPathak4","24423"
"http://airccse.academia.edu/AdeijJournal","28942"
"http://independent.academia.edu/IssaqRawahi","31436"
"http://independent.academia.edu/PranaviPrathigudupu","4383"
"https://amity.academia.edu/AshishDubey","6100"
"http://vit.academia.edu/DoniparthiRajani","1099"
"https://iitm.academia.edu/VSalady","23271"
"https://independent.academia.edu/SudhakarReddy19","16452"
"http://drmgredu.academia.edu/RameshLekshmana","32460"
"http://vit.academia.edu/MurugeshSubramani","2742"
"http://itesm.academia.edu/CleliaHdepp","33070"
"http://iimu.academia.edu/DipankarBehera","9997"
"//hb.academia.edu/JanNolin","18293"
"http://iisc.academia.edu/Praveenuchil","7092"
"http://case.academia.edu/KrishnanVarun","34361"
"https://independent.academia.edu/KirthikaN","5969"
"http://independent.academia.edu/EzeldinFNajadat","18817"
"http://independent.academia.edu/NarayanaNagapuri","33690"
"https://independent.academia.edu/princeadiyia","30128"
"http://nssce.academia.edu/SreejithR","13545"
"http://spjimr.academia.edu/NehaPareek","11612"
"http://iisc.academia.edu/CalvinBernard","5984"
"http://coimbra.academia.edu/ArmandoVieira","19998"
"https://independent.academia.edu/FinnHJensen","12392"
"https://independent.academia.edu/AnshulSingh2","24531"
"http://independent.academia.edu/SeemaShukla1","6501"
"https://cept.academia.edu/MidhunSankar","7399"
"https://itbhu.academia.edu/SudeshKumar","12518"
"http://warwick.academia.edu/AlicjaDabrowska","25470"
"https://iitd.academia.edu/SURENDARBHOOKYA","4062"
"https://independent.academia.edu/AndressaKaliberda","17418"
"//iitmandi.academia.edu/SurajBMalode","24584"
"http://independent.academia.edu/IramResurrected","28392"
"https://independent.academia.edu/RaviTez","15529"
"http://independent.academia.edu/dufang","10766"
"http://itbhu.academia.edu/ReetikaDudi","12481"
"http://ggsipu.academia.edu/RachitSharma","31731"
"https://independent.academia.edu/AwasthiBharat","33553"
"http://independent.academia.edu/JulakantiSekhar","33716"
"http://imtnagpur.academia.edu/DevalJoshi","1222"
"http://nus.academia.edu/EricTKerr","19985"
"http://vit.academia.edu/AdarshVijayakumar","1038"
"http://vnit.academia.edu/ShameerNizar","7251"
"http://independent.academia.edu/GauravJain9","34888"
"http://bits-pilani.academia.edu/RachitShrivastava","16679"
"http://independent.academia.edu/KunalKhade","28313"
"http://independent.academia.edu/BobiArisandi","19840"
"https://jecrcfoundation.academia.edu/ShashaankMathur","27029"
"http://independent.academia.edu/KrishnaMM","5109"
"http://independent.academia.edu/VijayKumarVarmaAlluri","12843"
"https://dtu.academia.edu/AndreasWinther","25328"
"http://unizik.academia.edu/ugochisybil","22006"
"//florida.academia.edu/JonathanEdelmann","8420"
"http://independent.academia.edu/DerryAnggraeni","24838"
"https://independent.academia.edu/RoomaSinha","27182"
"https://srtmun.academia.edu/shivajichame","2370"
"https://muhs.academia.edu/dravyagunavigyan","8562"
"https://gtu-in.academia.edu/MayurKevadiya","20765"
"http://iitgn.academia.edu/ShashankTyagi","29680"
"http://independent.academia.edu/SwarnaGanapathi","13958"
"http://independent.academia.edu/TMitra","5828"
"http://independent.academia.edu/BhargavNada","9627"
"https://independent.academia.edu/JacintaSartor","8102"
"http://independent.academia.edu/MeeraKhan","12853"
"https://independent.academia.edu/AnuKaushik","7701"
"https://iasst.academia.edu/KaustuvmaniPatowary","2458"
"http://nithamirpur.academia.edu/SagarKarira","29568"
"https://johannesburg.academia.edu/KelebogilePholo","12335"
"http://independent.academia.edu/SumitPandey2","21933"
"http://bvb.academia.edu/SatyabodhaVyasasamudra","22137"
"https://manipal.academia.edu/RanjithKumar","33077"
"http://independent.academia.edu/TommiePrinsloo","19034"
"https://independent.academia.edu/JaynandanKumar","28080"
"https://fatahuddin.academia.edu/akbaranshar","20712"
"https://independent.academia.edu/AnoopJayaram","11168"
"https://vit.academia.edu/AjitTumbalam","34201"
"https://independent.academia.edu/SakshiSingh21","34328"
"http://independent.academia.edu/HarpalsinhSolanki","7376"
"https://migatosellamaguantes.academia.edu/ASukumaranrajam","2518"
"http://niser.academia.edu/DoddaLeelaSriram","17231"
"http://independent.academia.edu/VirinchiAnde","33681"
"http://vit.academia.edu/somayajisivaramakrishnan","25519"
"https://rghus.academia.edu/SaiDeepthi","10662"
"http://independent.academia.edu/JawaharPatnaik","663"
"https://independent.academia.edu/ShashiKiranReddy","3491"
"https://independent.academia.edu/PrasadDhana","3303"
"http://iitb.academia.edu/YohanMathew","30592"
"http://independent.academia.edu/KaustavBose","21039"
"https://independent.academia.edu/SriVamsiMatta","22985"
"http://independent.academia.edu/SreenidhiTuruvekere","10395"
"https://iiit.academia.edu/raghuramrayapureddi","14174"
"http://jntuhcej.academia.edu/VangaraChaitanya","34542"
"https://independent.academia.edu/KanakDas","27666"
"https://independent.academia.edu/GuruPrasad36","12884"
"http://independent.academia.edu/ChandraSekharAkkapeddi","502"
"http://independent.academia.edu/KallakuriRadhakrishna","15899"
"http://independent.academia.edu/SumitSingh70","28548"
"http://independent.academia.edu/PrasannaGoogling","12710"
"http://independent.academia.edu/LoveMarwah","4790"
"http://independent.academia.edu/SinghSubodh","18849"
"http://nitdgp.academia.edu/SwadeshPal","21869"
"http://independent.academia.edu/CharanKumar","11254"
"https://independent.academia.edu/AsthaGupta6","1532"
"http://independent.academia.edu/RohitSupa","28154"
"http://amity.academia.edu/PreetiOjha","4197"
"https://independent.academia.edu/NikhilDevareddy","60"
"http://independent.academia.edu/VisheshSingh1","14404"
"https://independent.academia.edu/SiddharthJain70","33836"
"http://southasianuniversity.academia.edu/RajenderGoswami","33309"
"http://independent.academia.edu/alokkumar126","5093"
"http://purdue.academia.edu/YuntaoRossGuo","30005"
"http://asbu.academia.edu/SelimAdal%C4%B1","7514"
"http://independent.academia.edu/ChetasPrajapati","31418"
"http://amrita.academia.edu/NivedaAshok","13188"
"https://vnit.academia.edu/AbhikBorgohain","6801"
"https://salford.academia.edu/AbdulHameed","25463"
"http://ethz.academia.edu/DevangMehta","1060"
"https://independent.academia.edu/SanjivKumar7","9480"
"https://independent.academia.edu/HarshadaChakke","6934"
"http://bujhansi.academia.edu/ZunedRizwan","4779"
"http://independent.academia.edu/SinghChandni","14005"
"http://independent.academia.edu/GeorgePanamkuzha","34320"
"https://independent.academia.edu/SurbhiTilashi","6883"
"https://dasd.academia.edu/SNitishSivaramakrishnan","9836"
"https://independent.academia.edu/ArifHakim55","20680"
"http://umu.academia.edu/AdityaPawar","17278"
"https://independent.academia.edu/EnnBhi","9536"
"https://kanchiuniv.academia.edu/DineshGupta","1538"
"http://independent.academia.edu/KrishnaPriya18","2911"
"http://uwaterloo.academia.edu/MidhunKS","3419"
"http://independent.academia.edu/Rasytem","32065"
"//kaust.academia.edu/samirbarman","28643"
"http://rvrjcce.academia.edu/VenkatSaiGupta","1611"
"http://manipal.academia.edu/PrathikNayak","23386"
"https://independent.academia.edu/SomnathPardeshi","8806"
"http://independent.academia.edu/ManojPradhan3","5556"
"http://independent.academia.edu/JaiMartin","18950"
"http://vit.academia.edu/GunaSekhar","32859"
"https://independent.academia.edu/RohanDesai","11082"
"http://independent.academia.edu/shalusraw","1120"
"http://independent.academia.edu/GauravSharma27","2484"
"http://independent.academia.edu/adriez","32689"
"http://bitmesra.academia.edu/MadhurimaSahu","21471"
"http://independent.academia.edu/NiladriMaity","27686"
"http://natboard.academia.edu/DrKattaCharuGouthamReddy","12858"
"http://independent.academia.edu/dwiredhiyan","24812"
"https://independent.academia.edu/KailashNathPalagummi","25857"
"http://independent.academia.edu/AravindaReddy","5921"
"https://srmuniv.academia.edu/SINDHUMANNAVA","12240"
"http://independent.academia.edu/AniHamzah","13061"
"http://independent.academia.edu/RohitGupta10","3782"
"http://100.academia.edu/NavajyothKumar","16269"
"https://gitam.academia.edu/KonidinaMounaChandra","497"
"http://independent.academia.edu/KartikaHanafi","26375"
"http://grenoble-em.academia.edu/AneakPrashasth","414"
"http://umich.academia.edu/MohammadIlman","17570"
"http://independent.academia.edu/KlaudiaGrohs","19603"
"http://independent.academia.edu/VadivelNatarajan","33427"
"https://iitkgp.academia.edu/VaibhavBajpai","26605"
"http://mnnit.academia.edu/ChandraChandal","25653"
"https://independent.academia.edu/SunilShekhawat","26562"
"http://independent.academia.edu/AftabRasool","34413"
"http://iitbombay.academia.edu/YeshwanthReddy","105"
"http://ernrt.academia.edu/AsawariMoon","7994"
"http://independent.academia.edu/KarthikeyanSivashanmugam","1216"
"http://manipal.academia.edu/SheikhAdilAnwar","18723"
"http://independent.academia.edu/AashishKumar4","4912"
"http://independent.academia.edu/TalukdarSeema","2521"
"http://independent.academia.edu/MehranAbdollah","32199"
"https://isevaka.academia.edu/ArLoveChoudhary","7141"
"http://independent.academia.edu/NishantRaheja","21100"
"https://florida.academia.edu/AaronSchmidt","10920"
"http://independent.academia.edu/IshitaDas8","27056"
"http://independent.academia.edu/YKishor","28072"
"https://independent.academia.edu/SmritiDhingra","3449"
"https://independent.academia.edu/MaheshTd","6272"
"http://independent.academia.edu/IjbesJournal","20023"
"http://independent.academia.edu/AnuraagKoneru","17141"
"http://gitam.academia.edu/shivakumarpuppala","15206"
"http://a.academia.edu/AyushSethia","27420"
"http://independent.academia.edu/rameshkumar355","2430"
"https://independent.academia.edu/AyushVardhan","32808"
"http://independent.academia.edu/KabilanMadhan","9356"
"http://independent.academia.edu/DishaShah5","26573"
"http://independent.academia.edu/SUMEETDODKE","4053"
"http://vit.academia.edu/ArvindAr","33605"
"http://independent.academia.edu/BBenhur","32596"
"https://independent.academia.edu/ArjunKapur","758"
"https://vit.academia.edu/ChristinaRekha","3192"
"http://independent.academia.edu/UtsavKothamdi","5171"
"http://independent.academia.edu/AyushAgarwal35","33899"
"http://independent.academia.edu/KarteekKick","22556"
"http://lsu.academia.edu/SaikrishnaChowdary","17028"
"https://8no.academia.edu/ChenHu","33380"
"http://independent.academia.edu/ShalviKapoor","4569"
"http://ui.academia.edu/nofiafitri","24692"
"https://independent.academia.edu/NitishKalyan","15857"
"https://independent.academia.edu/OlaHatem","20434"
"http://independent.academia.edu/KmDee","30727"
"https://independent.academia.edu/ShobhanaManokaran","1796"
"https://annauniv.academia.edu/PrasanthPm","21018"
"https://independent.academia.edu/MintuSanong","14956"
"http://independent.academia.edu/VivekBhadoria","23576"
"https://independent.academia.edu/EdemNsefik","8933"
"http://independent.academia.edu/ManishaRathi","6559"
"http://pondiuni.academia.edu/VKumar","26474"
"https://annauniv.academia.edu/VetrivelanPandu","32502"
"https://independent.academia.edu/AbhinavTripathi","33520"
"http://cmu.academia.edu/akashmalwa","30481"
"http://independent.academia.edu/VipinSasidharan","27507"
"https://uni-due.academia.edu/DendiPramana","16144"
"http://iitd.academia.edu/SandeepJorwal","15658"
"https://independent.academia.edu/FGasenda","26398"
"https://wbut.academia.edu/AnindyaMitra","24679"
"http://iisc.academia.edu/ShashankVatedka","30438"
"https://independent.academia.edu/PankajKuli","7117"
"https://rizaltechuniv.academia.edu/madilenespiritu","18382"
"http://manfaatalam.academia.edu/WidyaningrumUtami","13047"
"https://independent.academia.edu/AbhilashMittal","27012"
"http://iiit.academia.edu/AbhishekDeshpande","30613"
"http://independent.academia.edu/GogoiUttam","14942"
"https://independent.academia.edu/AjayKumar271","13818"
"http://independent.academia.edu/PratikGosar","11579"
"http://independent.academia.edu/ArpitaSingh22","8185"
"http://independent.academia.edu/alifiaayu","22223"
